split_id,tree,depth,direction,message_type,bytes,count
0,12,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,12,0,ShareholderToAggregator,Share,12512,2
0,12,0,AggregatorBroadcast,SplitDecision,36480,456
0,12,1,ClientToShareholder,CommittedGradientShare,8634816,1368
0,12,1,ShareholderToAggregator,Share,12512,2
0,12,1,AggregatorBroadcast,SplitDecision,36480,456
0,12,1,ShareholderToAggregator,Share,12512,2
0,12,1,AggregatorBroadcast,SplitDecision,36480,456
0,12,2,ClientToShareholder,CommittedGradientShare,8634816,1368
0,12,2,ShareholderToAggregator,Share,12512,2
0,12,2,AggregatorBroadcast,SplitDecision,36480,456
0,12,2,ShareholderToAggregator,Share,12512,2
0,12,2,AggregatorBroadcast,SplitDecision,36480,456
0,12,2,ShareholderToAggregator,Share,12512,2
0,12,2,AggregatorBroadcast,SplitDecision,36480,456
0,12,2,ShareholderToAggregator,Share,12512,2
0,12,2,AggregatorBroadcast,SplitDecision,36480,456
0,12,3,ClientToShareholder,CommittedGradientShare,8634816,1368
0,12,3,ShareholderToAggregator,Share,12512,2
0,12,3,AggregatorBroadcast,SplitDecision,36480,456
0,12,3,ShareholderToAggregator,Share,12512,2
0,12,3,ShareholderToAggregator,Share,12512,2
0,12,3,ShareholderToAggregator,Share,12512,2
0,12,3,ShareholderToAggregator,Share,12512,2
0,12,3,AggregatorBroadcast,SplitDecision,36480,456
0,12,4,ClientToShareholder,CommittedGradientShare,8634816,1368
0,12,4,ShareholderToAggregator,Share,12512,2
0,12,4,ShareholderToAggregator,Share,12512,2
0,12,4,ShareholderToAggregator,Share,12512,2
0,12,4,ShareholderToAggregator,Share,12512,2
0,12,4,ShareholderToAggregator,Share,12512,2
0,12,4,AggregatorBroadcast,SplitDecision,36480,456
0,12,4,ShareholderToAggregator,Share,12512,2
0,12,4,ShareholderToAggregator,Share,12512,2
0,13,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,13,0,ShareholderToAggregator,Share,12512,2
0,13,0,AggregatorBroadcast,SplitDecision,36480,456
0,13,1,ClientToShareholder,CommittedGradientShare,8634816,1368
0,13,1,ShareholderToAggregator,Share,12512,2
0,13,1,AggregatorBroadcast,SplitDecision,36480,456
0,13,1,ShareholderToAggregator,Share,12512,2
0,13,1,AggregatorBroadcast,SplitDecision,36480,456
0,13,2,ClientToShareholder,CommittedGradientShare,8634816,1368
0,13,2,ShareholderToAggregator,Share,12512,2
0,13,2,AggregatorBroadcast,SplitDecision,36480,456
0,13,2,ShareholderToAggregator,Share,12512,2
0,13,2,AggregatorBroadcast,SplitDecision,36480,456
0,13,2,ShareholderToAggregator,Share,12512,2
0,13,2,AggregatorBroadcast,SplitDecision,36480,456
0,13,2,ShareholderToAggregator,Share,12512,2
0,13,3,ClientToShareholder,CommittedGradientShare,8634816,1368
0,13,3,ShareholderToAggregator,Share,12512,2
0,13,3,ShareholderToAggregator,Share,12512,2
0,13,3,AggregatorBroadcast,SplitDecision,36480,456
0,13,3,ShareholderToAggregator,Share,12512,2
0,13,3,AggregatorBroadcast,SplitDecision,36480,456
0,13,3,ShareholderToAggregator,Share,12512,2
0,13,3,AggregatorBroadcast,SplitDecision,36480,456
0,13,4,ClientToShareholder,CommittedGradientShare,8634816,1368
0,13,4,ShareholderToAggregator,Share,12512,2
0,13,4,ShareholderToAggregator,Share,12512,2
0,13,4,ShareholderToAggregator,Share,12512,2
0,13,4,AggregatorBroadcast,SplitDecision,36480,456
0,13,4,ShareholderToAggregator,Share,12512,2
0,13,4,ShareholderToAggregator,Share,12512,2
0,14,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,14,0,ShareholderToAggregator,Share,12512,2
0,14,0,AggregatorBroadcast,SplitDecision,36480,456
0,14,1,ClientToShareholder,CommittedGradientShare,8634816,1368
0,14,1,ShareholderToAggregator,Share,12512,2
0,14,1,AggregatorBroadcast,SplitDecision,36480,456
0,14,1,ShareholderToAggregator,Share,12512,2
0,14,1,AggregatorBroadcast,SplitDecision,36480,456
0,14,2,ClientToShareholder,CommittedGradientShare,8634816,1368
0,14,2,ShareholderToAggregator,Share,12512,2
0,14,2,AggregatorBroadcast,SplitDecision,36480,456
0,14,2,ShareholderToAggregator,Share,12512,2
0,14,2,ShareholderToAggregator,Share,12512,2
0,14,2,AggregatorBroadcast,SplitDecision,36480,456
0,14,2,ShareholderToAggregator,Share,12512,2
0,14,2,AggregatorBroadcast,SplitDecision,36480,456
0,14,3,ClientToShareholder,CommittedGradientShare,8634816,1368
0,14,3,ShareholderToAggregator,Share,12512,2
0,14,3,ShareholderToAggregator,Share,12512,2
0,14,3,AggregatorBroadcast,SplitDecision,36480,456
0,14,3,ShareholderToAggregator,Share,12512,2
0,14,3,AggregatorBroadcast,SplitDecision,36480,456
0,14,3,ShareholderToAggregator,Share,12512,2
0,14,3,ShareholderToAggregator,Share,12512,2
0,14,3,ShareholderToAggregator,Share,12512,2
0,14,3,AggregatorBroadcast,SplitDecision,36480,456
0,14,4,ClientToShareholder,CommittedGradientShare,8634816,1368
0,14,4,ShareholderToAggregator,Share,12512,2
0,14,4,ShareholderToAggregator,Share,12512,2
0,14,4,ShareholderToAggregator,Share,12512,2
0,14,4,ShareholderToAggregator,Share,12512,2
0,14,4,ShareholderToAggregator,Share,12512,2
0,14,4,ShareholderToAggregator,Share,12512,2
0,14,4,ShareholderToAggregator,Share,12512,2
0,14,4,ShareholderToAggregator,Share,12512,2
1,0,0,ClientToShareholder,CommittedStatsShare,744192,1368
1,0,0,ShareholderToAggregator,Share,1024,2
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,0,0,ShareholderToAggregator,Share,12512,2
1,0,0,AggregatorBroadcast,SplitDecision,36480,456
1,0,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,0,1,ShareholderToAggregator,Share,12512,2
1,0,1,AggregatorBroadcast,SplitDecision,36480,456
1,0,1,ShareholderToAggregator,Share,12512,2
1,0,1,AggregatorBroadcast,SplitDecision,36480,456
1,0,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,0,2,ShareholderToAggregator,Share,12512,2
1,0,2,AggregatorBroadcast,SplitDecision,36480,456
1,0,2,ShareholderToAggregator,Share,12512,2
1,0,2,AggregatorBroadcast,SplitDecision,36480,456
1,0,2,ShareholderToAggregator,Share,12512,2
1,0,2,AggregatorBroadcast,SplitDecision,36480,456
1,0,2,ShareholderToAggregator,Share,12512,2
1,0,3,ClientToShareholder,CommittedGradientShare,8634816,1368
1,0,3,ShareholderToAggregator,Share,12512,2
1,0,3,ShareholderToAggregator,Share,12512,2
1,0,3,ShareholderToAggregator,Share,12512,2
1,0,3,ShareholderToAggregator,Share,12512,2
1,0,3,AggregatorBroadcast,SplitDecision,36480,456
1,0,3,ShareholderToAggregator,Share,12512,2
1,0,4,ClientToShareholder,CommittedGradientShare,8634816,1368
1,0,4,ShareholderToAggregator,Share,12512,2
1,0,4,ShareholderToAggregator,Share,12512,2
1,0,4,ShareholderToAggregator,Share,12512,2
1,0,4,ShareholderToAggregator,Share,12512,2
1,0,4,ShareholderToAggregator,Share,12512,2
1,1,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,1,0,ShareholderToAggregator,Share,12512,2
1,1,0,AggregatorBroadcast,SplitDecision,36480,456
1,1,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,1,1,ShareholderToAggregator,Share,12512,2
1,1,1,AggregatorBroadcast,SplitDecision,36480,456
1,1,1,ShareholderToAggregator,Share,12512,2
1,1,1,AggregatorBroadcast,SplitDecision,36480,456
1,1,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,1,2,ShareholderToAggregator,Share,12512,2
1,1,2,AggregatorBroadcast,SplitDecision,36480,456
1,1,2,ShareholderToAggregator,Share,12512,2
1,1,2,AggregatorBroadcast,SplitDecision,36480,456
1,1,2,ShareholderToAggregator,Share,12512,2
1,1,2,AggregatorBroadcast,SplitDecision,36480,456
1,1,2,ShareholderToAggregator,Share,12512,2
1,1,3,ClientToShareholder,CommittedGradientShare,8634816,1368
1,1,3,ShareholderToAggregator,Share,12512,2
1,1,3,ShareholderToAggregator,Share,12512,2
1,1,3,AggregatorBroadcast,SplitDecision,36480,456
1,1,3,ShareholderToAggregator,Share,12512,2
1,1,3,AggregatorBroadcast,SplitDecision,36480,456
1,1,4,ClientToShareholder,CommittedGradientShare,8634816,1368
1,1,4,ShareholderToAggregator,Share,12512,2
1,1,4,ShareholderToAggregator,Share,12512,2
1,1,4,ShareholderToAggregator,Share,12512,2
1,1,4,AggregatorBroadcast,SplitDecision,36480,456
1,1,4,ShareholderToAggregator,Share,12512,2
1,2,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,2,0,ShareholderToAggregator,Share,12512,2
1,2,0,AggregatorBroadcast,SplitDecision,36480,456
1,2,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,2,1,ShareholderToAggregator,Share,12512,2
1,2,1,AggregatorBroadcast,SplitDecision,36480,456
1,2,1,ShareholderToAggregator,Share,12512,2
1,2,1,AggregatorBroadcast,SplitDecision,36480,456
1,2,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,2,2,ShareholderToAggregator,Share,12512,2
1,2,2,AggregatorBroadcast,SplitDecision,36480,456
1,2,2,ShareholderToAggregator,Share,12512,2
1,2,2,AggregatorBroadcast,SplitDecision,36480,456
1,2,2,ShareholderToAggregator,Share,12512,2
1,2,2,AggregatorBroadcast,SplitDecision,36480,456
1,2,2,ShareholderToAggregator,Share,12512,2
1,2,2,AggregatorBroadcast,SplitDecision,36480,456
1,2,3,ClientToShareholder,CommittedGradientShare,8634816,1368
1,2,3,ShareholderToAggregator,Share,12512,2
1,2,3,AggregatorBroadcast,SplitDecision,36480,456
1,2,3,ShareholderToAggregator,Share,12512,2
1,2,3,ShareholderToAggregator,Share,12512,2
1,2,3,ShareholderToAggregator,Share,12512,2
1,2,3,AggregatorBroadcast,SplitDecision,36480,456
1,2,4,ClientToShareholder,CommittedGradientShare,8634816,1368
1,2,4,ShareholderToAggregator,Share,12512,2
1,2,4,ShareholderToAggregator,Share,12512,2
1,2,4,ShareholderToAggregator,Share,12512,2
1,2,4,ShareholderToAggregator,Share,12512,2
1,2,4,AggregatorBroadcast,SplitDecision,36480,456
1,2,4,ShareholderToAggregator,Share,12512,2
1,2,4,AggregatorBroadcast,SplitDecision,36480,456
1,2,4,ShareholderToAggregator,Share,12512,2
1,3,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,3,0,ShareholderToAggregator,Share,12512,2
1,3,0,AggregatorBroadcast,SplitDecision,36480,456
1,3,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,3,1,ShareholderToAggregator,Share,12512,2
1,3,1,AggregatorBroadcast,SplitDecision,36480,456
1,3,1,ShareholderToAggregator,Share,12512,2
1,3,1,AggregatorBroadcast,SplitDecision,36480,456
1,3,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,3,2,ShareholderToAggregator,Share,12512,2
1,3,2,AggregatorBroadcast,SplitDecision,36480,456
1,3,2,ShareholderToAggregator,Share,12512,2
1,3,2,AggregatorBroadcast,SplitDecision,36480,456
1,3,2,ShareholderToAggregator,Share,12512,2
1,3,2,AggregatorBroadcast,SplitDecision,36480,456
1,3,2,ShareholderToAggregator,Share,12512,2
1,3,2,AggregatorBroadcast,SplitDecision,36480,456
1,3,3,ClientToShareholder,CommittedGradientShare,8634816,1368
1,3,3,ShareholderToAggregator,Share,12512,2
1,3,3,AggregatorBroadcast,SplitDecision,36480,456
1,3,3,ShareholderToAggregator,Share,12512,2
1,3,3,ShareholderToAggregator,Share,12512,2
1,3,3,ShareholderToAggregator,Share,12512,2
1,3,3,AggregatorBroadcast,SplitDecision,36480,456
1,3,4,ClientToShareholder,CommittedGradientShare,8634816,1368
1,3,4,ShareholderToAggregator,Share,12512,2
1,3,4,ShareholderToAggregator,Share,12512,2
1,3,4,ShareholderToAggregator,Share,12512,2
1,3,4,ShareholderToAggregator,Share,12512,2
1,3,4,AggregatorBroadcast,SplitDecision,36480,456
1,3,4,ShareholderToAggregator,Share,12512,2
1,3,4,AggregatorBroadcast,SplitDecision,36480,456
1,4,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,4,0,ShareholderToAggregator,Share,12512,2
1,4,0,AggregatorBroadcast,SplitDecision,36480,456
1,4,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,4,1,ShareholderToAggregator,Share,12512,2
1,4,1,AggregatorBroadcast,SplitDecision,36480,456
1,4,1,ShareholderToAggregator,Share,12512,2
1,4,1,AggregatorBroadcast,SplitDecision,36480,456
1,4,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,4,2,ShareholderToAggregator,Share,12512,2
1,4,2,AggregatorBroadcast,SplitDecision,36480,456
1,4,2,ShareholderToAggregator,Share,12512,2
1,4,2,AggregatorBroadcast,SplitDecision,36480,456
1,4,2,ShareholderToAggregator,Share,12512,2
1,4,2,AggregatorBroadcast,SplitDecision,36480,456
1,4,2,ShareholderToAggregator,Share,12512,2
1,4,3,ClientToShareholder,CommittedGradientShare,8634816,1368
1,4,3,ShareholderToAggregator,Share,12512,2
1,4,3,ShareholderToAggregator,Share,12512,2
1,4,3,ShareholderToAggregator,Share,12512,2
1,4,3,AggregatorBroadcast,SplitDecision,36480,456
1,4,3,ShareholderToAggregator,Share,12512,2
1,4,3,AggregatorBroadcast,SplitDecision,36480,456
1,4,4,ClientToShareholder,CommittedGradientShare,8634816,1368
1,4,4,ShareholderToAggregator,Share,12512,2
1,4,4,ShareholderToAggregator,Share,12512,2
1,4,4,ShareholderToAggregator,Share,12512,2
1,4,4,ShareholderToAggregator,Share,12512,2
1,5,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,5,0,ShareholderToAggregator,Share,12512,2
1,5,0,AggregatorBroadcast,SplitDecision,36480,456
1,5,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,5,1,ShareholderToAggregator,Share,12512,2
1,5,1,AggregatorBroadcast,SplitDecision,36480,456
1,5,1,ShareholderToAggregator,Share,12512,2
1,5,1,AggregatorBroadcast,SplitDecision,36480,456
1,5,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,5,2,ShareholderToAggregator,Share,12512,2
1,5,2,AggregatorBroadcast,SplitDecision,36480,456
1,5,2,ShareholderToAggregator,Share,12512,2
1,5,2,AggregatorBroadcast,SplitDecision,36480,456
1,5,2,ShareholderToAggregator,Share,12512,2
1,5,2,AggregatorBroadcast,SplitDecision,36480,456
1,5,2,ShareholderToAggregator,Share,12512,2
1,5,3,ClientToShareholder,CommittedGradientShare,8634816,1368
1,5,3,ShareholderToAggregator,Share,12512,2
1,5,3,ShareholderToAggregator,Share,12512,2
1,5,3,AggregatorBroadcast,SplitDecision,36480,456
1,5,3,ShareholderToAggregator,Share,12512,2
1,5,3,AggregatorBroadcast,SplitDecision,36480,456
1,5,3,ShareholderToAggregator,Share,12512,2
1,5,3,AggregatorBroadcast,SplitDecision,36480,456
1,5,4,ClientToShareholder,CommittedGradientShare,8634816,1368
1,5,4,ShareholderToAggregator,Share,12512,2
1,5,4,ShareholderToAggregator,Share,12512,2
1,5,4,ShareholderToAggregator,Share,12512,2
1,5,4,AggregatorBroadcast,SplitDecision,36480,456
1,5,4,ShareholderToAggregator,Share,12512,2
1,6,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,6,0,ShareholderToAggregator,Share,12512,2
1,6,0,AggregatorBroadcast,SplitDecision,36480,456
1,6,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,6,1,ShareholderToAggregator,Share,12512,2
1,6,1,AggregatorBroadcast,SplitDecision,36480,456
1,6,1,ShareholderToAggregator,Share,12512,2
1,6,1,AggregatorBroadcast,SplitDecision,36480,456
1,6,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,6,2,ShareholderToAggregator,Share,12512,2
1,6,2,AggregatorBroadcast,SplitDecision,36480,456
1,6,2,ShareholderToAggregator,Share,12512,2
1,6,2,AggregatorBroadcast,SplitDecision,36480,456
1,6,2,ShareholderToAggregator,Share,12512,2
1,6,2,AggregatorBroadcast,SplitDecision,36480,456
1,6,2,ShareholderToAggregator,Share,12512,2
1,6,3,ClientToShareholder,CommittedGradientShare,8634816,1368
1,6,3,ShareholderToAggregator,Share,12512,2
1,6,3,ShareholderToAggregator,Share,12512,2
1,6,3,AggregatorBroadcast,SplitDecision,36480,456
1,6,3,ShareholderToAggregator,Share,12512,2
1,6,3,AggregatorBroadcast,SplitDecision,36480,456
1,6,3,ShareholderToAggregator,Share,12512,2
1,6,3,AggregatorBroadcast,SplitDecision,36480,456
1,6,4,ClientToShareholder,CommittedGradientShare,8634816,1368
1,6,4,ShareholderToAggregator,Share,12512,2
1,6,4,ShareholderToAggregator,Share,12512,2
1,6,4,ShareholderToAggregator,Share,12512,2
1,6,4,AggregatorBroadcast,SplitDecision,36480,456
1,6,4,ShareholderToAggregator,Share,12512,2
1,7,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,7,0,ShareholderToAggregator,Share,12512,2
1,7,0,AggregatorBroadcast,SplitDecision,36480,456
1,7,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,7,1,ShareholderToAggregator,Share,12512,2
1,7,1,AggregatorBroadcast,SplitDecision,36480,456
1,7,1,ShareholderToAggregator,Share,12512,2
1,7,1,AggregatorBroadcast,SplitDecision,36480,456
1,7,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,7,2,ShareholderToAggregator,Share,12512,2
1,7,2,AggregatorBroadcast,SplitDecision,36480,456
1,7,2,ShareholderToAggregator,Share,12512,2
1,7,2,ShareholderToAggregator,Share,12512,2
1,7,2,ShareholderToAggregator,Share,12512,2
1,7,2,AggregatorBroadcast,SplitDecision,36480,456
1,7,3,ClientToShareholder,CommittedGradientShare,8634816,1368
1,7,3,ShareholderToAggregator,Share,12512,2
1,7,3,ShareholderToAggregator,Share,12512,2
1,7,3,ShareholderToAggregator,Share,12512,2
1,7,3,ShareholderToAggregator,Share,12512,2
1,7,3,AggregatorBroadcast,SplitDecision,36480,456
1,7,3,ShareholderToAggregator,Share,12512,2
1,7,3,AggregatorBroadcast,SplitDecision,36480,456
1,7,3,ShareholderToAggregator,Share,12512,2
1,7,3,AggregatorBroadcast,SplitDecision,36480,456
1,7,4,ClientToShareholder,CommittedGradientShare,8634816,1368
1,7,4,ShareholderToAggregator,Share,12512,2
1,7,4,ShareholderToAggregator,Share,12512,2
1,7,4,ShareholderToAggregator,Share,12512,2
1,7,4,ShareholderToAggregator,Share,12512,2
1,7,4,ShareholderToAggregator,Share,12512,2
1,7,4,ShareholderToAggregator,Share,12512,2
1,7,4,AggregatorBroadcast,SplitDecision,36480,456
1,7,4,ShareholderToAggregator,Share,12512,2
1,7,4,ShareholderToAggregator,Share,12512,2
1,8,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,8,0,ShareholderToAggregator,Share,12512,2
1,8,0,AggregatorBroadcast,SplitDecision,36480,456
1,8,1,ClientToShareholder,CommittedGradientShare,8634816,1368
1,8,1,ShareholderToAggregator,Share,12512,2
1,8,1,AggregatorBroadcast,SplitDecision,36480,456
1,8,1,ShareholderToAggregator,Share,12512,2
1,8,1,AggregatorBroadcast,SplitDecision,36480,456
1,8,2,ClientToShareholder,CommittedGradientShare,8634816,1368
1,8,2,ShareholderToAggregator,Share,12512,2
1,8,2,AggregatorBroadcast,SplitDecision,36480,456
1,8,2,ShareholderToAggregator,Share,12512,2
1,8,2,AggregatorBroadcast,SplitDecision,36480,456
1,8,2,ShareholderToAggregator,Share,12512,2
1,8,2,AggregatorBroadcast,SplitDecision,36480,456
