split_id,tree,depth,direction,message_type,bytes,count
0,0,0,ClientToShareholder,CommittedStatsShare,589440,3070
0,0,0,ShareholderToAggregator,Share,480,3
0,0,0,AggregatorBroadcast,BinConfiguration,73680,614
0,0,0,AggregatorBroadcast,BinConfiguration,73680,614
0,0,0,AggregatorBroadcast,BinConfiguration,73680,614
0,0,0,AggregatorBroadcast,BinConfiguration,73680,614
0,0,0,AggregatorBroadcast,BinConfiguration,73680,614
0,0,0,AggregatorBroadcast,BinConfiguration,73680,614
0,0,0,AggregatorBroadcast,BinConfiguration,73680,614
0,0,0,AggregatorBroadcast,BinConfiguration,73680,614
0,0,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,0,0,ShareholderToAggregator,Share,5040,3
0,0,0,AggregatorBroadcast,SplitDecision,49120,614
0,0,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,0,1,ShareholderToAggregator,Share,5040,3
0,0,1,AggregatorBroadcast,SplitDecision,49120,614
0,0,1,ShareholderToAggregator,Share,5040,3
0,0,1,AggregatorBroadcast,SplitDecision,49120,614
0,0,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,0,2,ShareholderToAggregator,Share,5040,3
0,0,2,AggregatorBroadcast,SplitDecision,49120,614
0,0,2,ShareholderToAggregator,Share,5040,3
0,0,2,AggregatorBroadcast,SplitDecision,49120,614
0,0,2,ShareholderToAggregator,Share,5040,3
0,0,2,AggregatorBroadcast,SplitDecision,49120,614
0,0,2,ShareholderToAggregator,Share,5040,3
0,0,2,AggregatorBroadcast,SplitDecision,49120,614
0,1,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,1,0,ShareholderToAggregator,Share,5040,3
0,1,0,AggregatorBroadcast,SplitDecision,49120,614
0,1,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,1,1,ShareholderToAggregator,Share,5040,3
0,1,1,AggregatorBroadcast,SplitDecision,49120,614
0,1,1,ShareholderToAggregator,Share,5040,3
0,1,1,AggregatorBroadcast,SplitDecision,49120,614
0,1,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,1,2,ShareholderToAggregator,Share,5040,3
0,1,2,AggregatorBroadcast,SplitDecision,49120,614
0,1,2,ShareholderToAggregator,Share,5040,3
0,1,2,AggregatorBroadcast,SplitDecision,49120,614
0,1,2,ShareholderToAggregator,Share,5040,3
0,1,2,AggregatorBroadcast,SplitDecision,49120,614
0,1,2,ShareholderToAggregator,Share,5040,3
0,1,2,AggregatorBroadcast,SplitDecision,49120,614
0,2,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,2,0,ShareholderToAggregator,Share,5040,3
0,2,0,AggregatorBroadcast,SplitDecision,49120,614
0,2,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,2,1,ShareholderToAggregator,Share,5040,3
0,2,1,AggregatorBroadcast,SplitDecision,49120,614
0,2,1,ShareholderToAggregator,Share,5040,3
0,2,1,AggregatorBroadcast,SplitDecision,49120,614
0,2,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,2,2,ShareholderToAggregator,Share,5040,3
0,2,2,AggregatorBroadcast,SplitDecision,49120,614
0,2,2,ShareholderToAggregator,Share,5040,3
0,2,2,AggregatorBroadcast,SplitDecision,49120,614
0,2,2,ShareholderToAggregator,Share,5040,3
0,2,2,AggregatorBroadcast,SplitDecision,49120,614
0,2,2,ShareholderToAggregator,Share,5040,3
0,2,2,AggregatorBroadcast,SplitDecision,49120,614
0,3,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,3,0,ShareholderToAggregator,Share,5040,3
0,3,0,AggregatorBroadcast,SplitDecision,49120,614
0,3,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,3,1,ShareholderToAggregator,Share,5040,3
0,3,1,AggregatorBroadcast,SplitDecision,49120,614
0,3,1,ShareholderToAggregator,Share,5040,3
0,3,1,AggregatorBroadcast,SplitDecision,49120,614
0,3,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,3,2,ShareholderToAggregator,Share,5040,3
0,3,2,AggregatorBroadcast,SplitDecision,49120,614
0,3,2,ShareholderToAggregator,Share,5040,3
0,3,2,AggregatorBroadcast,SplitDecision,49120,614
0,3,2,ShareholderToAggregator,Share,5040,3
0,3,2,AggregatorBroadcast,SplitDecision,49120,614
0,3,2,ShareholderToAggregator,Share,5040,3
0,3,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,4,0,ShareholderToAggregator,Share,5040,3
0,4,0,AggregatorBroadcast,SplitDecision,49120,614
0,4,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,4,1,ShareholderToAggregator,Share,5040,3
0,4,1,AggregatorBroadcast,SplitDecision,49120,614
0,4,1,ShareholderToAggregator,Share,5040,3
0,4,1,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,4,2,ShareholderToAggregator,Share,5040,3
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,5040,3
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,5040,3
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,5040,3
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,5,0,ShareholderToAggregator,Share,5040,3
0,5,0,AggregatorBroadcast,SplitDecision,49120,614
0,5,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,5,1,ShareholderToAggregator,Share,5040,3
0,5,1,AggregatorBroadcast,SplitDecision,49120,614
0,5,1,ShareholderToAggregator,Share,5040,3
0,5,1,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,5,2,ShareholderToAggregator,Share,5040,3
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,5040,3
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,5040,3
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,5040,3
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,6,0,ShareholderToAggregator,Share,5040,3
0,6,0,AggregatorBroadcast,SplitDecision,49120,614
0,6,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,6,1,ShareholderToAggregator,Share,5040,3
0,6,1,AggregatorBroadcast,SplitDecision,49120,614
0,6,1,ShareholderToAggregator,Share,5040,3
0,6,1,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,6,2,ShareholderToAggregator,Share,5040,3
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,5040,3
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,5040,3
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,5040,3
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,7,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,7,0,ShareholderToAggregator,Share,5040,3
0,7,0,AggregatorBroadcast,SplitDecision,49120,614
0,7,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,7,1,ShareholderToAggregator,Share,5040,3
0,7,1,AggregatorBroadcast,SplitDecision,49120,614
0,7,1,ShareholderToAggregator,Share,5040,3
0,7,1,AggregatorBroadcast,SplitDecision,49120,614
0,7,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,7,2,ShareholderToAggregator,Share,5040,3
0,7,2,AggregatorBroadcast,SplitDecision,49120,614
0,7,2,ShareholderToAggregator,Share,5040,3
0,7,2,AggregatorBroadcast,SplitDecision,49120,614
0,7,2,ShareholderToAggregator,Share,5040,3
0,7,2,AggregatorBroadcast,SplitDecision,49120,614
0,8,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,8,0,ShareholderToAggregator,Share,5040,3
0,8,0,AggregatorBroadcast,SplitDecision,49120,614
0,8,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,8,1,ShareholderToAggregator,Share,5040,3
0,8,1,AggregatorBroadcast,SplitDecision,49120,614
0,8,1,ShareholderToAggregator,Share,5040,3
0,8,1,AggregatorBroadcast,SplitDecision,49120,614
0,8,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,8,2,ShareholderToAggregator,Share,5040,3
0,8,2,AggregatorBroadcast,SplitDecision,49120,614
0,8,2,ShareholderToAggregator,Share,5040,3
0,8,2,AggregatorBroadcast,SplitDecision,49120,614
0,8,2,ShareholderToAggregator,Share,5040,3
0,8,2,AggregatorBroadcast,SplitDecision,49120,614
0,9,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,9,0,ShareholderToAggregator,Share,5040,3
0,9,0,AggregatorBroadcast,SplitDecision,49120,614
0,9,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,9,1,ShareholderToAggregator,Share,5040,3
0,9,1,AggregatorBroadcast,SplitDecision,49120,614
0,9,1,ShareholderToAggregator,Share,5040,3
0,9,1,AggregatorBroadcast,SplitDecision,49120,614
0,9,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,9,2,ShareholderToAggregator,Share,5040,3
0,9,2,AggregatorBroadcast,SplitDecision,49120,614
0,9,2,ShareholderToAggregator,Share,5040,3
0,9,2,AggregatorBroadcast,SplitDecision,49120,614
0,9,2,ShareholderToAggregator,Share,5040,3
0,9,2,AggregatorBroadcast,SplitDecision,49120,614
0,9,2,ShareholderToAggregator,Share,5040,3
0,9,2,AggregatorBroadcast,SplitDecision,49120,614
0,10,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,10,0,ShareholderToAggregator,Share,5040,3
0,10,0,AggregatorBroadcast,SplitDecision,49120,614
0,10,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,10,1,ShareholderToAggregator,Share,5040,3
0,10,1,AggregatorBroadcast,SplitDecision,49120,614
0,10,1,ShareholderToAggregator,Share,5040,3
0,10,1,AggregatorBroadcast,SplitDecision,49120,614
0,10,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,10,2,ShareholderToAggregator,Share,5040,3
0,10,2,AggregatorBroadcast,SplitDecision,49120,614
0,10,2,ShareholderToAggregator,Share,5040,3
0,10,2,AggregatorBroadcast,SplitDecision,49120,614
0,10,2,ShareholderToAggregator,Share,5040,3
0,10,2,AggregatorBroadcast,SplitDecision,49120,614
0,11,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,11,0,ShareholderToAggregator,Share,5040,3
0,11,0,AggregatorBroadcast,SplitDecision,49120,614
0,11,1,ClientToShareholder,CommittedGradientShare,5329520,3070
0,11,1,ShareholderToAggregator,Share,5040,3
0,11,1,AggregatorBroadcast,SplitDecision,49120,614
0,11,1,ShareholderToAggregator,Share,5040,3
0,11,1,AggregatorBroadcast,SplitDecision,49120,614
0,11,2,ClientToShareholder,CommittedGradientShare,5329520,3070
0,11,2,ShareholderToAggregator,Share,5040,3
0,11,2,AggregatorBroadcast,SplitDecision,49120,614
0,11,2,ShareholderToAggregator,Share,5040,3
0,11,2,AggregatorBroadcast,SplitDecision,49120,614
0,11,2,ShareholderToAggregator,Share,5040,3
0,11,2,AggregatorBroadcast,SplitDecision,49120,614
0,11,2,ShareholderToAggregator,Share,5040,3
0,11,2,AggregatorBroadcast,SplitDecision,49120,614
0,12,0,ClientToShareholder,CommittedGradientShare,5329520,3070
0,12,0,ShareholderToAggregator,Share,5040,3
