split_id,tree,depth,direction,message_type,bytes,count
1,8,1,ShareholderToAggregator,Share,13152,3
1,8,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,8,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,8,2,ShareholderToAggregator,Share,13152,3
1,8,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,8,2,ShareholderToAggregator,Share,13152,3
1,8,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,8,2,ShareholderToAggregator,Share,13152,3
1,8,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,8,2,ShareholderToAggregator,Share,13152,3
1,8,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,9,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,9,0,ShareholderToAggregator,Share,13152,3
1,9,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,9,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,9,1,ShareholderToAggregator,Share,13152,3
1,9,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,9,1,ShareholderToAggregator,Share,13152,3
1,9,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,9,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,9,2,ShareholderToAggregator,Share,13152,3
1,9,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,9,2,ShareholderToAggregator,Share,13152,3
1,9,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,9,2,ShareholderToAggregator,Share,13152,3
1,9,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,9,2,ShareholderToAggregator,Share,13152,3
1,9,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,10,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,10,0,ShareholderToAggregator,Share,13152,3
1,10,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,10,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,10,1,ShareholderToAggregator,Share,13152,3
1,10,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,10,1,ShareholderToAggregator,Share,13152,3
1,10,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,10,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,10,2,ShareholderToAggregator,Share,13152,3
1,10,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,10,2,ShareholderToAggregator,Share,13152,3
1,10,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,10,2,ShareholderToAggregator,Share,13152,3
1,10,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,10,2,ShareholderToAggregator,Share,13152,3
1,10,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,11,0,ShareholderToAggregator,Share,13152,3
1,11,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,11,1,ShareholderToAggregator,Share,13152,3
1,11,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,1,ShareholderToAggregator,Share,13152,3
1,11,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,11,2,ShareholderToAggregator,Share,13152,3
1,11,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,2,ShareholderToAggregator,Share,13152,3
1,11,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,2,ShareholderToAggregator,Share,13152,3
1,11,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,2,ShareholderToAggregator,Share,13152,3
1,11,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,12,0,ShareholderToAggregator,Share,13152,3
1,12,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,12,1,ShareholderToAggregator,Share,13152,3
1,12,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,1,ShareholderToAggregator,Share,13152,3
1,12,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,12,2,ShareholderToAggregator,Share,13152,3
1,12,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,2,ShareholderToAggregator,Share,13152,3
1,12,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,2,ShareholderToAggregator,Share,13152,3
1,12,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,2,ShareholderToAggregator,Share,13152,3
1,12,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,13,0,ShareholderToAggregator,Share,13152,3
1,13,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,13,1,ShareholderToAggregator,Share,13152,3
1,13,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,1,ShareholderToAggregator,Share,13152,3
1,13,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,13,2,ShareholderToAggregator,Share,13152,3
1,13,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,2,ShareholderToAggregator,Share,13152,3
1,13,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,2,ShareholderToAggregator,Share,13152,3
1,13,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,2,ShareholderToAggregator,Share,13152,3
1,13,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,14,0,ShareholderToAggregator,Share,13152,3
1,14,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,14,1,ShareholderToAggregator,Share,13152,3
1,14,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,1,ShareholderToAggregator,Share,13152,3
1,14,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
1,14,2,ShareholderToAggregator,Share,13152,3
1,14,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,2,ShareholderToAggregator,Share,13152,3
1,14,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,2,ShareholderToAggregator,Share,13152,3
1,14,2,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,2,ShareholderToAggregator,Share,13152,3
1,14,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,0,ClientToShareholder,CommittedStatsShare,113108000,282770
2,0,0,ShareholderToAggregator,Share,1104,3
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,0,0,ShareholderToAggregator,Share,13152,3
2,0,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,0,1,ShareholderToAggregator,Share,13152,3
2,0,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,1,ShareholderToAggregator,Share,13152,3
2,0,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,0,2,ShareholderToAggregator,Share,13152,3
2,0,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,2,ShareholderToAggregator,Share,13152,3
2,0,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,2,ShareholderToAggregator,Share,13152,3
2,0,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,2,ShareholderToAggregator,Share,13152,3
2,0,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,1,0,ShareholderToAggregator,Share,13152,3
2,1,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,1,1,ShareholderToAggregator,Share,13152,3
2,1,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,1,ShareholderToAggregator,Share,13152,3
2,1,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,1,2,ShareholderToAggregator,Share,13152,3
2,1,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,2,ShareholderToAggregator,Share,13152,3
2,1,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,2,ShareholderToAggregator,Share,13152,3
2,1,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,2,ShareholderToAggregator,Share,13152,3
2,1,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,2,0,ShareholderToAggregator,Share,13152,3
2,2,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,2,1,ShareholderToAggregator,Share,13152,3
2,2,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,1,ShareholderToAggregator,Share,13152,3
2,2,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,2,2,ShareholderToAggregator,Share,13152,3
2,2,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,2,ShareholderToAggregator,Share,13152,3
2,2,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,2,ShareholderToAggregator,Share,13152,3
2,2,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,2,ShareholderToAggregator,Share,13152,3
2,2,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,3,0,ShareholderToAggregator,Share,13152,3
2,3,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,3,1,ShareholderToAggregator,Share,13152,3
2,3,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,1,ShareholderToAggregator,Share,13152,3
2,3,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,3,2,ShareholderToAggregator,Share,13152,3
2,3,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,2,ShareholderToAggregator,Share,13152,3
2,3,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,2,ShareholderToAggregator,Share,13152,3
2,3,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,2,ShareholderToAggregator,Share,13152,3
2,3,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,4,0,ShareholderToAggregator,Share,13152,3
2,4,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,4,1,ShareholderToAggregator,Share,13152,3
2,4,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,1,ShareholderToAggregator,Share,13152,3
2,4,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,4,2,ShareholderToAggregator,Share,13152,3
2,4,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,2,ShareholderToAggregator,Share,13152,3
2,4,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,2,ShareholderToAggregator,Share,13152,3
2,4,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,2,ShareholderToAggregator,Share,13152,3
2,4,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,5,0,ShareholderToAggregator,Share,13152,3
2,5,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,5,1,ShareholderToAggregator,Share,13152,3
2,5,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,1,ShareholderToAggregator,Share,13152,3
2,5,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,5,2,ShareholderToAggregator,Share,13152,3
2,5,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,2,ShareholderToAggregator,Share,13152,3
2,5,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,2,ShareholderToAggregator,Share,13152,3
2,5,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,2,ShareholderToAggregator,Share,13152,3
2,5,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,6,0,ShareholderToAggregator,Share,13152,3
2,6,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,6,1,ShareholderToAggregator,Share,13152,3
2,6,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,1,ShareholderToAggregator,Share,13152,3
2,6,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,6,2,ShareholderToAggregator,Share,13152,3
2,6,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,2,ShareholderToAggregator,Share,13152,3
2,6,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,2,ShareholderToAggregator,Share,13152,3
2,6,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,2,ShareholderToAggregator,Share,13152,3
2,6,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,7,0,ShareholderToAggregator,Share,13152,3
2,7,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,7,1,ShareholderToAggregator,Share,13152,3
2,7,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,1,ShareholderToAggregator,Share,13152,3
2,7,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,7,2,ShareholderToAggregator,Share,13152,3
2,7,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,2,ShareholderToAggregator,Share,13152,3
2,7,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,2,ShareholderToAggregator,Share,13152,3
2,7,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,2,ShareholderToAggregator,Share,13152,3
2,7,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,8,0,ShareholderToAggregator,Share,13152,3
2,8,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,8,1,ShareholderToAggregator,Share,13152,3
2,8,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,1,ShareholderToAggregator,Share,13152,3
2,8,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,8,2,ShareholderToAggregator,Share,13152,3
2,8,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,2,ShareholderToAggregator,Share,13152,3
2,8,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,2,ShareholderToAggregator,Share,13152,3
2,8,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,2,ShareholderToAggregator,Share,13152,3
2,8,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,9,0,ShareholderToAggregator,Share,13152,3
2,9,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,9,1,ShareholderToAggregator,Share,13152,3
2,9,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,1,ShareholderToAggregator,Share,13152,3
2,9,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,9,2,ShareholderToAggregator,Share,13152,3
2,9,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,2,ShareholderToAggregator,Share,13152,3
2,9,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,2,ShareholderToAggregator,Share,13152,3
2,9,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,2,ShareholderToAggregator,Share,13152,3
2,9,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,10,0,ShareholderToAggregator,Share,13152,3
2,10,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,10,1,ShareholderToAggregator,Share,13152,3
2,10,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,1,ShareholderToAggregator,Share,13152,3
2,10,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,10,2,ShareholderToAggregator,Share,13152,3
2,10,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,2,ShareholderToAggregator,Share,13152,3
2,10,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,2,ShareholderToAggregator,Share,13152,3
2,10,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,2,ShareholderToAggregator,Share,13152,3
2,10,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,11,0,ShareholderToAggregator,Share,13152,3
2,11,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,11,1,ShareholderToAggregator,Share,13152,3
2,11,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,1,ShareholderToAggregator,Share,13152,3
2,11,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,11,2,ShareholderToAggregator,Share,13152,3
2,11,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,2,ShareholderToAggregator,Share,13152,3
2,11,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,2,ShareholderToAggregator,Share,13152,3
2,11,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,2,ShareholderToAggregator,Share,13152,3
2,11,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,12,0,ShareholderToAggregator,Share,13152,3
2,12,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,12,1,ShareholderToAggregator,Share,13152,3
2,12,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,1,ShareholderToAggregator,Share,13152,3
2,12,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,12,2,ShareholderToAggregator,Share,13152,3
2,12,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,2,ShareholderToAggregator,Share,13152,3
2,12,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,2,ShareholderToAggregator,Share,13152,3
2,12,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,2,ShareholderToAggregator,Share,13152,3
2,12,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,0,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,13,0,ShareholderToAggregator,Share,13152,3
2,13,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,1,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,13,1,ShareholderToAggregator,Share,13152,3
2,13,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,1,ShareholderToAggregator,Share,13152,3
2,13,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,2,ClientToShareholder,CommittedGradientShare,1255498800,282770
2,13,2,ShareholderToAggregator,Share,13152,3
2,13,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,2,ShareholderToAggregator,Share,13152,3
2,13,2,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,2,ShareholderToAggregator,Share,13152,3
